,car_type,car_name
0,01,"['모닝', '캐스퍼', '스파크', '인스퍼레이션', '레이']"
1,02,"['엑센트', '볼트', '미니', '쿠퍼', 'CLIO', '푸조', 'E208']"
2,03,"['말리부', 'K5', 'SM6', '쏘나타', '벤츠', 'E220D', '카브리올레', '테슬라모델3', '쏘나타DN8', 'BMW', 'Z4', 'C200', '볼보', 'S90', '430I', '520I', 'A5', 'QU콰트로', '420I', '520D', 'E250', '스팅어2.0', '폭스바겐', '골프', '428I', 'A250', '캐딜락', 'CT5', '아우디', '스포트백', 'A220', 'K7', 'A6', 'E350', '파사트', 'SLK-클래스', '530I', '푸조', '508', 'C220D', 'XT5', 'E200', 'YF', 'C200D']"
3,04,"['K8', 'K7', '제네시스', 'G80', '그랜저', 'IG', '포드', '머스탱', '그랜저IG', '지프', '랭글러', '루비콘', 'GV80', 'GV70', 'G70', 'K9', 'G90', '볼보', 'XC60', 'HG', 'BMW', '530I', 'DRIVE', '스팅어3.3', '폭스바겐', '티구안', 'SM7', '에스컬레이드', '캐딜락', 'CT4', '벤츠', 'CLA', '220', '530D', '노바', '카마로', 'CT6', 'EQ900']"
4,05,"['셀토스', '팰리세이드', '지프', '레니게이드', '코나', '쏘렌토', '스포티지', '볼보', 'XC40', '싼타페', '티볼리', '아머', '랭글러', '토레스', '투싼', '모하비', '코란도', 'QM6', 'XM3', '에어', '쏘울', '벤츠', 'EQA', '스토닉', '니로', '하이브리드', '베뉴', 'DM', '아이언맨', '아이오닉5', '볼드', 'EV6', 'G4', '렉스턴', 'QM3', '컴패스', 'BMW', 'X1', '푸조', '5008', '투싼TL', '베리', '트레일블레이저', '부스터', '220', '체로키', '프라임', 'GLC300', '2008', 'V90', '캠핑카', '코지560', '그랜드', '캐딜락', 'XT6', '포터', '포레스트', 'XC90', 'E2008', '올란도', '시트로엥', 'C3', '에어크로스', '뉴스포티지', '로드칸', '루프탑', '폭스바겐', '티록', '트래버스', '에스컬레이드', 'XT4', 'X4', 'V60', '3008', '포드', '익스플로러', 'X2', '450', '뉴코란도', '트랙스']"
5,06,"['카니발', '스타리아', '그랜드', '스타렉스', '쏠라티', '벤츠', '스프린터', '뉴카운티', '코란도', '투리스모']"
6,07,"['K3', '폭스바겐', '미니', '쿠퍼', 'SM3', '아반떼CN7', '토요타', '프리우스', 'ZE', 'I30', '벨로스터', '아반떼AD', '아반떼MD', '아이오닉', '아반떼', '벤츠', '클럽맨', '아반떼N', '크루즈', '시트로엥', '그랜드', 'C4', '피카소', '푸조', '2008']"
7,08,"['니로', '폴스타', '제네시스', 'GV60', '아이오닉6', 'EV전기/충전비유료)', 'BMW', 'I4', '코란도']"
8,09,"['미니', '쿠퍼', '컨버터블JCW', 'BMW', '420I', '컨트리맨', '에스컬레이드', '포르쉐', '박스터', 'X7', '포드', '브롱코', '파나메라', '벤츠', 'EQS', '450', 'I3']"
